[2026-04-23 09:51:53] Queue watcher started. Waiting on PID 20049 for current parity+NoPE+Ponder run.
[2026-04-23 11:24:54] Detected current NoPE run has finished. Launching parity+WPE-once+Ponder with n_steps=20.
Launching WPE-once Ponder run: {'task': 'parity', 'output_root': '/data/yizhou/looped-tf-length-generalization/models/wpe_once_baselines', 'seed': 42, 'beta': 0.01, 'prior_lambda': 0.2, 'dynamic_n': False, 'n_steps': 20, 'use_wpe': True, 'wpe_mode': 'once', 'use_rope': False}
  0%|          | 0/100001 [00:00<?, ?it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83377/100001 [1:25:46<17:34, 15.76it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83379/100001 [1:25:46<17:22, 15.95it/s]
loss=0.0013 rec=0.0000 kl=0.1292 n_points=21:  83%|████████▎ | 83379/100001 [1:25:46<17:22, 15.95it/s]
loss=0.0012 rec=0.0000 kl=0.1186 n_points=21:  83%|████████▎ | 83379/100001 [1:25:46<17:22, 15.95it/s]
loss=0.0012 rec=0.0000 kl=0.1186 n_points=21:  83%|████████▎ | 83381/100001 [1:25:46<17:34, 15.76it/s]
loss=0.0013 rec=0.0000 kl=0.1256 n_points=21:  83%|████████▎ | 83381/100001 [1:25:46<17:34, 15.76it/s]
loss=0.0016 rec=0.0000 kl=0.1570 n_points=21:  83%|████████▎ | 83381/100001 [1:25:46<17:34, 15.76it/s]
loss=0.0016 rec=0.0000 kl=0.1570 n_points=21:  83%|████████▎ | 83383/100001 [1:25:46<17:45, 15.60it/s]
loss=0.0013 rec=0.0000 kl=0.1256 n_points=21:  83%|████████▎ | 83383/100001 [1:25:47<17:45, 15.60it/s]
loss=0.0011 rec=0.0000 kl=0.1048 n_points=21:  83%|████████▎ | 83383/100001 [1:25:47<17:45, 15.60it/s]
loss=0.0011 rec=0.0000 kl=0.1048 n_points=21:  83%|████████▎ | 83385/100001 [1:25:47<17:28, 15.85it/s]
loss=0.0012 rec=0.0000 kl=0.1152 n_points=21:  83%|████████▎ | 83385/100001 [1:25:47<17:28, 15.85it/s]
loss=0.0014 rec=0.0000 kl=0.1361 n_points=21:  83%|████████▎ | 83385/100001 [1:25:47<17:28, 15.85it/s]
loss=0.0014 rec=0.0000 kl=0.1361 n_points=21:  83%|████████▎ | 83387/100001 [1:25:47<17:15, 16.05it/s]
loss=0.0014 rec=0.0000 kl=0.1361 n_points=21:  83%|████████▎ | 83387/100001 [1:25:47<17:15, 16.05it/s]
loss=0.0012 rec=0.0000 kl=0.1161 n_points=21:  83%|████████▎ | 83387/100001 [1:25:47<17:15, 16.05it/s]
loss=0.0012 rec=0.0000 kl=0.1161 n_points=21:  83%|████████▎ | 83389/100001 [1:25:47<17:40, 15.66it/s]
loss=0.0009 rec=0.0000 kl=0.0910 n_points=21:  83%|████████▎ | 83389/100001 [1:25:47<17:40, 15.66it/s]
loss=0.0015 rec=0.0000 kl=0.1502 n_points=21:  83%|████████▎ | 83389/100001 [1:25:47<17:40, 15.66it/s]
loss=0.0015 rec=0.0000 kl=0.1502 n_points=21:  83%|████████▎ | 83391/100001 [1:25:47<17:24, 15.90it/s]
loss=0.0012 rec=0.0000 kl=0.1161 n_points=21:  83%|████████▎ | 83391/100001 [1:25:47<17:24, 15.90it/s]
loss=0.0012 rec=0.0000 kl=0.1238 n_points=21:  83%|████████▎ | 83391/100001 [1:25:47<17:24, 15.90it/s]
loss=0.0012 rec=0.0000 kl=0.1238 n_points=21:  83%|████████▎ | 83393/100001 [1:25:47<17:37, 15.70it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83393/100001 [1:25:47<17:37, 15.70it/s]
loss=0.0010 rec=0.0000 kl=0.1024 n_points=21:  83%|████████▎ | 83393/100001 [1:25:47<17:37, 15.70it/s]
loss=0.0010 rec=0.0000 kl=0.1024 n_points=21:  83%|████████▎ | 83395/100001 [1:25:47<17:33, 15.76it/s]
loss=0.0013 rec=0.0000 kl=0.1292 n_points=21:  83%|████████▎ | 83395/100001 [1:25:47<17:33, 15.76it/s]
loss=0.0012 rec=0.0000 kl=0.1187 n_points=21:  83%|████████▎ | 83395/100001 [1:25:47<17:33, 15.76it/s]
loss=0.0012 rec=0.0000 kl=0.1187 n_points=21:  83%|████████▎ | 83397/100001 [1:25:47<17:42, 15.63it/s]
loss=0.0013 rec=0.0000 kl=0.1326 n_points=21:  83%|████████▎ | 83397/100001 [1:25:47<17:42, 15.63it/s]
loss=0.0012 rec=0.0000 kl=0.1153 n_points=21:  83%|████████▎ | 83397/100001 [1:25:47<17:42, 15.63it/s]
loss=0.0012 rec=0.0000 kl=0.1153 n_points=21:  83%|████████▎ | 83399/100001 [1:25:47<17:51, 15.49it/s]
loss=0.0013 rec=0.0000 kl=0.1311 n_points=21:  83%|████████▎ | 83399/100001 [1:25:48<17:51, 15.49it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83399/100001 [1:25:48<17:51, 15.49it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83401/100001 [1:25:48<17:56, 15.42it/s]
loss=0.0011 rec=0.0000 kl=0.1085 n_points=21:  83%|████████▎ | 83401/100001 [1:25:48<17:56, 15.42it/s]
loss=0.0012 rec=0.0000 kl=0.1187 n_points=21:  83%|████████▎ | 83401/100001 [1:25:48<17:56, 15.42it/s]
loss=0.0012 rec=0.0000 kl=0.1187 n_points=21:  83%|████████▎ | 83403/100001 [1:25:48<17:58, 15.39it/s]
loss=0.0013 rec=0.0000 kl=0.1258 n_points=21:  83%|████████▎ | 83403/100001 [1:25:48<17:58, 15.39it/s]
loss=0.0011 rec=0.0000 kl=0.1125 n_points=21:  83%|████████▎ | 83403/100001 [1:25:48<17:58, 15.39it/s]
loss=0.0011 rec=0.0000 kl=0.1125 n_points=21:  83%|████████▎ | 83405/100001 [1:25:48<18:01, 15.35it/s]
loss=0.0010 rec=0.0000 kl=0.1017 n_points=21:  83%|████████▎ | 83405/100001 [1:25:48<18:01, 15.35it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  83%|████████▎ | 83405/100001 [1:25:48<18:01, 15.35it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  83%|████████▎ | 83407/100001 [1:25:48<18:09, 15.23it/s]
loss=0.0015 rec=0.0000 kl=0.1465 n_points=21:  83%|████████▎ | 83407/100001 [1:25:48<18:09, 15.23it/s]
loss=0.0229 rec=0.0213 kl=0.1550 n_points=21:  83%|████████▎ | 83407/100001 [1:25:48<18:09, 15.23it/s]
loss=0.0229 rec=0.0213 kl=0.1550 n_points=21:  83%|████████▎ | 83409/100001 [1:25:48<17:53, 15.45it/s]
loss=0.0012 rec=0.0001 kl=0.1125 n_points=21:  83%|████████▎ | 83409/100001 [1:25:48<17:53, 15.45it/s]
loss=0.0012 rec=0.0000 kl=0.1151 n_points=21:  83%|████████▎ | 83409/100001 [1:25:48<17:53, 15.45it/s]
loss=0.0012 rec=0.0000 kl=0.1151 n_points=21:  83%|████████▎ | 83411/100001 [1:25:48<18:06, 15.27it/s]
loss=0.0011 rec=0.0000 kl=0.1088 n_points=21:  83%|████████▎ | 83411/100001 [1:25:48<18:06, 15.27it/s]
loss=0.0011 rec=0.0000 kl=0.1084 n_points=21:  83%|████████▎ | 83411/100001 [1:25:48<18:06, 15.27it/s]
loss=0.0011 rec=0.0000 kl=0.1084 n_points=21:  83%|████████▎ | 83413/100001 [1:25:48<18:13, 15.17it/s]
loss=0.0012 rec=0.0000 kl=0.1222 n_points=21:  83%|████████▎ | 83413/100001 [1:25:48<18:13, 15.17it/s]
loss=0.0014 rec=0.0000 kl=0.1397 n_points=21:  83%|████████▎ | 83413/100001 [1:25:49<18:13, 15.17it/s]
loss=0.0014 rec=0.0000 kl=0.1397 n_points=21:  83%|████████▎ | 83415/100001 [1:25:49<18:18, 15.10it/s]
loss=0.0014 rec=0.0000 kl=0.1361 n_points=21:  83%|████████▎ | 83415/100001 [1:25:49<18:18, 15.10it/s]
loss=0.0011 rec=0.0000 kl=0.1082 n_points=21:  83%|████████▎ | 83415/100001 [1:25:49<18:18, 15.10it/s]
loss=0.0011 rec=0.0000 kl=0.1082 n_points=21:  83%|████████▎ | 83417/100001 [1:25:49<17:53, 15.45it/s]
loss=0.0026 rec=0.0010 kl=0.1575 n_points=21:  83%|████████▎ | 83417/100001 [1:25:49<17:53, 15.45it/s]
loss=0.0012 rec=0.0000 kl=0.1187 n_points=21:  83%|████████▎ | 83417/100001 [1:25:49<17:53, 15.45it/s]
loss=0.0012 rec=0.0000 kl=0.1187 n_points=21:  83%|████████▎ | 83419/100001 [1:25:49<17:53, 15.45it/s]
loss=0.0019 rec=0.0002 kl=0.1682 n_points=21:  83%|████████▎ | 83419/100001 [1:25:49<17:53, 15.45it/s]
loss=0.0011 rec=0.0000 kl=0.1119 n_points=21:  83%|████████▎ | 83419/100001 [1:25:49<17:53, 15.45it/s]
loss=0.0011 rec=0.0000 kl=0.1119 n_points=21:  83%|████████▎ | 83421/100001 [1:25:49<17:31, 15.77it/s]
loss=0.0012 rec=0.0000 kl=0.1206 n_points=21:  83%|████████▎ | 83421/100001 [1:25:49<17:31, 15.77it/s]
loss=0.0014 rec=0.0000 kl=0.1430 n_points=21:  83%|████████▎ | 83421/100001 [1:25:49<17:31, 15.77it/s]
loss=0.0014 rec=0.0000 kl=0.1430 n_points=21:  83%|████████▎ | 83423/100001 [1:25:49<17:17, 15.99it/s]
loss=0.0013 rec=0.0000 kl=0.1256 n_points=21:  83%|████████▎ | 83423/100001 [1:25:49<17:17, 15.99it/s]
loss=0.0012 rec=0.0000 kl=0.1152 n_points=21:  83%|████████▎ | 83423/100001 [1:25:49<17:17, 15.99it/s]
loss=0.0012 rec=0.0000 kl=0.1152 n_points=21:  83%|████████▎ | 83425/100001 [1:25:49<17:06, 16.15it/s]
loss=0.0013 rec=0.0000 kl=0.1320 n_points=21:  83%|████████▎ | 83425/100001 [1:25:49<17:06, 16.15it/s]
loss=0.0013 rec=0.0000 kl=0.1322 n_points=21:  83%|████████▎ | 83425/100001 [1:25:49<17:06, 16.15it/s]
loss=0.0013 rec=0.0000 kl=0.1322 n_points=21:  83%|████████▎ | 83427/100001 [1:25:49<17:01, 16.23it/s]
loss=0.0015 rec=0.0000 kl=0.1446 n_points=21:  83%|████████▎ | 83427/100001 [1:25:49<17:01, 16.23it/s]
loss=0.0012 rec=0.0000 kl=0.1152 n_points=21:  83%|████████▎ | 83427/100001 [1:25:49<17:01, 16.23it/s]
loss=0.0012 rec=0.0000 kl=0.1152 n_points=21:  83%|████████▎ | 83429/100001 [1:25:49<17:03, 16.18it/s]
loss=0.0011 rec=0.0000 kl=0.1119 n_points=21:  83%|████████▎ | 83429/100001 [1:25:49<17:03, 16.18it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83429/100001 [1:25:49<17:03, 16.18it/s]
loss=0.0013 rec=0.0000 kl=0.1291 n_points=21:  83%|████████▎ | 83431/100001 [1:25:49<16:55, 16.32it/s]
loss=0.0011 rec=0.0000 kl=0.1083 n_points=21:  83%|████████▎ | 83431/100001 [1:25:50<16:55, 16.32it/s]
loss=0.0012 rec=0.0000 kl=0.1188 n_points=21:  83%|████████▎ | 83431/100001 [1:25:50<16:55, 16.32it/s]
loss=0.0012 rec=0.0000 kl=0.1188 n_points=21:  83%|████████▎ | 83433/100001 [1:25:50<16:49, 16.41it/s]
loss=0.0013 rec=0.0000 kl=0.1257 n_points=21:  83%|████████▎ | 83433/100001 [1:25:50<16:49, 16.41it/s]
loss=0.0012 rec=0.0000 kl=0.1222 n_points=21:  83%|████████▎ | 83433/100001 [1:25:50<16:49, 16.41it/s]
loss=0.0012 rec=0.0000 kl=0.1222 n_points=21:  83%|████████▎ | 83435/100001 [1:25:50<16:46, 16.47it/s]
loss=0.0014 rec=0.0000 kl=0.1365 n_points=21:  83%|████████▎ | 83435/100001 [1:25:50<16:46, 16.47it/s]
loss=0.0130 rec=0.0114 kl=0.1582 n_points=21:  83%|████████▎ | 83435/100001 [1:25:50<16:46, 16.47it/s]
loss=0.0130 rec=0.0114 kl=0.1582 n_points=21:  83%|████████▎ | 83437/100001 [1:25:50<16:53, 16.35it/s]
loss=0.0011 rec=0.0000 kl=0.1084 n_points=21:  83%|████████▎ | 83437/100001 [1:25:50<16:53, 16.35it/s]
loss=0.0012 rec=0.0000 kl=0.1239 n_points=21:  83%|████████▎ | 83437/100001 [1:25:50<16:53, 16.35it/s]
loss=0.0012 rec=0.0000 kl=0.1239 n_points=21:  83%|████████▎ | 83439/100001 [1:25:50<17:05, 16.15it/s]
loss=0.0011 rec=0.0000 kl=0.1101 n_points=21:  83%|████████▎ | 83439/100001 [1:25:50<17:05, 16.15it/s]
loss=0.0014 rec=0.0000 kl=0.1390 n_points=21:  83%|████████▎ | 83439/100001 [1:25:50<17:05, 16.15it/s]
loss=0.0014 rec=0.0000 kl=0.1390 n_points=21:  83%|████████▎ | 83441/100001 [1:25:50<16:57, 16.27it/s]
loss=0.0014 rec=0.0000 kl=0.1380 n_points=21:  83%|████████▎ | 83441/100001 [1:25:50<16:57, 16.27it/s]
loss=0.0081 rec=0.0068 kl=0.1385 n_points=21:  83%|████████▎ | 83441/100001 [1:25:50<16:57, 16.27it/s]
loss=0.0081 rec=0.0068 kl=0.1385 n_points=21:  83%|████████▎ | 83443/100001 [1:25:50<16:58, 16.26it/s]
loss=0.0011 rec=0.0000 kl=0.1073 n_points=21:  83%|████████▎ | 83443/100001 [1:25:50<16:58, 16.26it/s]
loss=0.0012 rec=0.0000 kl=0.1242 n_points=21:  83%|████████▎ | 83443/100001 [1:25:50<16:58, 16.26it/s]
loss=0.0012 rec=0.0000 kl=0.1242 n_points=21:  83%|████████▎ | 83445/100001 [1:25:50<16:58, 16.25it/s]
loss=0.0013 rec=0.0000 kl=0.1309 n_points=21:  83%|████████▎ | 83445/100001 [1:25:50<16:58, 16.25it/s]
loss=0.0010 rec=0.0000 kl=0.1026 n_points=21:  83%|████████▎ | 83445/100001 [1:25:50<16:58, 16.25it/s]
loss=0.0010 rec=0.0000 kl=0.1026 n_points=21:  83%|████████▎ | 83447/100001 [1:25:50<16:55, 16.29it/s]
loss=0.0012 rec=0.0000 kl=0.1233 n_points=21:  83%|████████▎ | 83447/100001 [1:25:51<16:55, 16.29it/s]
loss=0.0013 rec=0.0000 kl=0.1257 n_points=21:  83%|████████▎ | 83447/100001 [1:25:51<16:55, 16.29it/s]
loss=0.0013 rec=0.0000 kl=0.1257 n_points=21:  83%|████████▎ | 83449/100001 [1:25:51<17:06, 16.12it/s]
loss=0.0015 rec=0.0000 kl=0.1446 n_points=21:  83%|████████▎ | 83449/100001 [1:25:51<17:06, 16.12it/s]
loss=0.0014 rec=0.0000 kl=0.1404 n_points=21:  83%|████████▎ | 83449/100001 [1:25:51<17:06, 16.12it/s]
loss=0.0014 rec=0.0000 kl=0.1404 n_points=21:  83%|████████▎ | 83451/100001 [1:25:51<16:57, 16.26it/s]
loss=0.0015 rec=0.0000 kl=0.1448 n_points=21:  83%|████████▎ | 83451/100001 [1:25:51<16:57, 16.26it/s]
loss=0.0014 rec=0.0000 kl=0.1361 n_points=21:  83%|████████▎ | 83451/100001 [1:25:51<16:57, 16.26it/s]
loss=0.0014 rec=0.0000 kl=0.1361 n_points=21:  83%|████████▎ | 83453/100001 [1:25:51<16:51, 16.35it/s]
loss=0.0011 rec=0.0001 kl=0.1043 n_points=21:  83%|████████▎ | 83453/100001 [1:25:51<16:51, 16.35it/s]
loss=0.0011 rec=0.0000 kl=0.1097 n_points=21:  83%|████████▎ | 83453/100001 [1:25:51<16:51, 16.35it/s]
loss=0.0011 rec=0.0000 kl=0.1097 n_points=21:  83%|████████▎ | 83455/100001 [1:25:51<16:47, 16.42it/s]
loss=0.0013 rec=0.0000 kl=0.1238 n_points=21:  83%|████████▎ | 83455/100001 [1:25:51<16:47, 16.42it/s]
loss=0.0013 rec=0.0000 kl=0.1276 n_points=21:  83%|████████▎ | 83455/100001 [1:25:51<16:47, 16.42it/s]
loss=0.0013 rec=0.0000 kl=0.1276 n_points=21:  83%|████████▎ | 83457/100001 [1:25:51<16:48, 16.41it/s]
loss=0.0015 rec=0.0000 kl=0.1477 n_points=21:  83%|████████▎ | 83457/100001 [1:25:51<16:48, 16.41it/s]
loss=0.0065 rec=0.0053 kl=0.1243 n_points=21:  83%|████████▎ | 83457/100001 [1:25:51<16:48, 16.41it/s]
loss=0.0065 rec=0.0053 kl=0.1243 n_points=21:  83%|████████▎ | 83459/100001 [1:25:51<17:06, 16.12it/s]
loss=0.0010 rec=0.0000 kl=0.1033 n_points=21:  83%|████████▎ | 83459/100001 [1:25:51<17:06, 16.12it/s]
loss=0.0013 rec=0.0000 kl=0.1298 n_points=21:  83%|████████▎ | 83459/100001 [1:25:51<17:06, 16.12it/s]
loss=0.0013 rec=0.0000 kl=0.1298 n_points=21:  83%|████████▎ | 83461/100001 [1:25:51<17:03, 16.17it/s]
loss=0.0015 rec=0.0000 kl=0.1479 n_points=21:  83%|████████▎ | 83461/100001 [1:25:51<17:03, 16.17it/s]
loss=0.0014 rec=0.0000 kl=0.1370 n_points=21:  83%|████████▎ | 83461/100001 [1:25:51<17:03, 16.17it/s]
loss=0.0014 rec=0.0000 kl=0.1370 n_points=21:  83%|████████▎ | 83463/100001 [1:25:51<17:08, 16.08it/s]
loss=0.0013 rec=0.0000 kl=0.1261 n_points=21:  83%|████████▎ | 83463/100001 [1:25:52<17:08, 16.08it/s]
loss=0.0012 rec=0.0000 kl=0.1216 n_points=21:  83%|████████▎ | 83463/100001 [1:25:52<17:08, 16.08it/s]
loss=0.0012 rec=0.0000 kl=0.1216 n_points=21:  83%|████████▎ | 83465/100001 [1:25:52<16:57, 16.25it/s]
loss=0.0013 rec=0.0000 kl=0.1332 n_points=21:  83%|████████▎ | 83465/100001 [1:25:52<16:57, 16.25it/s]
loss=0.0011 rec=0.0000 kl=0.1059 n_points=21:  83%|████████▎ | 83465/100001 [1:25:52<16:57, 16.25it/s]
loss=0.0011 rec=0.0000 kl=0.1059 n_points=21:  83%|████████▎ | 83467/100001 [1:25:52<16:54, 16.30it/s]
loss=0.0013 rec=0.0000 kl=0.1303 n_points=21:  83%|████████▎ | 83467/100001 [1:25:52<16:54, 16.30it/s]
loss=0.0015 rec=0.0000 kl=0.1476 n_points=21:  83%|████████▎ | 83467/100001 [1:25:52<16:54, 16.30it/s]
loss=0.0015 rec=0.0000 kl=0.1476 n_points=21:  83%|████████▎ | 83469/100001 [1:25:52<17:08, 16.08it/s]
loss=0.0013 rec=0.0000 kl=0.1332 n_points=21:  83%|████████▎ | 83469/100001 [1:25:52<17:08, 16.08it/s]
loss=0.0012 rec=0.0000 kl=0.1172 n_points=21:  83%|████████▎ | 83469/100001 [1:25:52<17:08, 16.08it/s]
loss=0.0012 rec=0.0000 kl=0.1172 n_points=21:  83%|████████▎ | 83471/100001 [1:25:52<17:05, 16.11it/s]
loss=0.0013 rec=0.0000 kl=0.1332 n_points=21:  83%|████████▎ | 83471/100001 [1:25:52<17:05, 16.11it/s]
loss=0.0013 rec=0.0000 kl=0.1332 n_points=21:  83%|████████▎ | 83471/100001 [1:25:52<17:05, 16.11it/s]
loss=0.0013 rec=0.0000 kl=0.1332 n_points=21:  83%|████████▎ | 83473/100001 [1:25:52<16:56, 16.26it/s]
loss=0.0012 rec=0.0000 kl=0.1159 n_points=21:  83%|████████▎ | 83473/100001 [1:25:52<16:56, 16.26it/s]
loss=0.0012 rec=0.0000 kl=0.1156 n_points=21:  83%|████████▎ | 83473/100001 [1:25:52<16:56, 16.26it/s]
loss=0.0012 rec=0.0000 kl=0.1156 n_points=21:  83%|████████▎ | 83475/100001 [1:25:52<16:49, 16.37it/s]
loss=0.0012 rec=0.0000 kl=0.1192 n_points=21:  83%|████████▎ | 83475/100001 [1:25:52<16:49, 16.37it/s]
loss=0.0013 rec=0.0000 kl=0.1264 n_points=21:  83%|████████▎ | 83475/100001 [1:25:52<16:49, 16.37it/s]
loss=0.0013 rec=0.0000 kl=0.1264 n_points=21:  83%|████████▎ | 83477/100001 [1:25:52<16:48, 16.38it/s]
loss=0.0014 rec=0.0001 kl=0.1275 n_points=21:  83%|████████▎ | 83477/100001 [1:25:52<16:48, 16.38it/s]
loss=0.0015 rec=0.0000 kl=0.1444 n_points=21:  83%|████████▎ | 83477/100001 [1:25:52<16:48, 16.38it/s]
loss=0.0015 rec=0.0000 kl=0.1444 n_points=21:  83%|████████▎ | 83479/100001 [1:25:52<16:53, 16.30it/s]
loss=0.0012 rec=0.0000 kl=0.1190 n_points=21:  83%|████████▎ | 83479/100001 [1:25:53<16:53, 16.30it/s]
loss=0.0011 rec=0.0000 kl=0.1126 n_points=21:  83%|████████▎ | 83479/100001 [1:25:53<16:53, 16.30it/s]
loss=0.0011 rec=0.0000 kl=0.1126 n_points=21:  83%|████████▎ | 83481/100001 [1:25:53<16:53, 16.30it/s]
loss=0.0012 rec=0.0000 kl=0.1159 n_points=21:  83%|████████▎ | 83481/100001 [1:25:53<16:53, 16.30it/s]
loss=0.0012 rec=0.0000 kl=0.1155 n_points=21:  83%|████████▎ | 83481/100001 [1:25:53<16:53, 16.30it/s]
loss=0.0012 rec=0.0000 kl=0.1155 n_points=21:  83%|████████▎ | 83483/100001 [1:25:53<16:53, 16.29it/s]
loss=0.0013 rec=0.0001 kl=0.1236 n_points=21:  83%|████████▎ | 83483/100001 [1:25:53<16:53, 16.29it/s]
loss=0.0011 rec=0.0000 kl=0.1094 n_points=21:  83%|████████▎ | 83483/100001 [1:25:53<16:53, 16.29it/s]
loss=0.0011 rec=0.0000 kl=0.1094 n_points=21:  83%|████████▎ | 83485/100001 [1:25:53<17:05, 16.11it/s]
loss=0.0013 rec=0.0000 kl=0.1293 n_points=21:  83%|████████▎ | 83485/100001 [1:25:53<17:05, 16.11it/s]
loss=0.0011 rec=0.0000 kl=0.1124 n_points=21:  83%|████████▎ | 83485/100001 [1:25:53<17:05, 16.11it/s]
loss=0.0011 rec=0.0000 kl=0.1124 n_points=21:  83%|████████▎ | 83487/100001 [1:25:53<17:05, 16.11it/s]
loss=0.0016 rec=0.0000 kl=0.1572 n_points=21:  83%|████████▎ | 83487/100001 [1:25:53<17:05, 16.11it/s]
loss=0.0013 rec=0.0000 kl=0.1336 n_points=21:  83%|████████▎ | 83487/100001 [1:25:53<17:05, 16.11it/s]
loss=0.0013 rec=0.0000 kl=0.1336 n_points=21:  83%|████████▎ | 83489/100001 [1:25:53<17:09, 16.04it/s]
loss=0.0015 rec=0.0000 kl=0.1466 n_points=21:  83%|████████▎ | 83489/100001 [1:25:53<17:09, 16.04it/s]
